tenant	job_id	secrets_found	critical	mirrored	dashboard_count	status
juice-shop-corp	9d7b34bb-8431-4195-959c-4a0e23d34f7b	3	1	3	3	completed
node-goat-inc	72bef945-32f8-435b-a3d0-bfd571629de9	3	1	3	3	completed
webgoat-llc	5786577f-0f86-423a-afbf-4c2127f46f99	3	1	3	3	completed
vulnado-co	480103fd-d910-48a6-b92a-841d54c7576f	3	1	3	3	completed
dvna-systems	19608bc6-b818-421e-b43f-94e425737739	3	1	3	3	completed
express-corp	f2a53ec2-37f0-42b2-bc77-7c6cdca3f930	3	1	3	3	completed
fastify-inc	119fac44-045d-4312-862d-cf3753ebc2a8	3	1	3	3	completed
axios-llc	2eb9f656-12c8-46ef-bd17-18f2c635e81c	3	1	3	3	completed
lodash-co	1c50fbef-d0b6-45c5-98db-5f34b3356f56	3	1	3	3	completed
requests-corp	c7951d56-3833-4330-9ced-0f95ce5e91bb	3	1	3	3	completed
fastapi-inc	8f32e96d-b74f-4dce-9e23-a7cc8de7b594	3	1	3	3	completed
flask-llc	d6c39916-4165-4737-ab1a-ece41f053f1a	3	1	3	3	completed
django-corp	6193db78-f70c-4a08-958c-520b192a0354	3	1	3	3	completed
httpx-co	272cbcfc-acb7-4a6a-a985-0f6e1e668d79	3	1	3	3	completed
anthropic-sdk-corp	f407cf6d-6378-424d-ab13-f3e339ce9464	3	1	3	3	completed
